Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,C,_name_or_path,adafactor,adam_beta1,adam_beta2,adam_epsilon,add_cross_attention,architectures,attention_probs_dropout_prob,auto_find_batch_size,bad_words_ids,base_score,begin_suppress_tokens,bf16,bf16_full_eval,booster,bootstrap,bos_token_id,callbacks,ccp_alpha,chunk_size_feed_forward,class_weight,classifier_dropout,colsample_bylevel,colsample_bynode,colsample_bytree,criterion,cross_attention_hidden_size,data_name,data_seed,dataloader_drop_last,dataloader_num_workers,dataloader_pin_memory,ddp_backend,ddp_broadcast_buffers,ddp_bucket_cap_mb,ddp_find_unused_parameters,ddp_timeout,debug,decoder_start_token_id,deepspeed,device,disable_tqdm,dispatch_batches,diversity_penalty,do_eval,do_predict,do_sample,do_train,dual,early_stopping,early_stopping_rounds,enable_categorical,encoder_no_repeat_ngram_size,eos_token_id,eval_accumulation_steps,eval_delay,eval_metric,eval_steps,evaluation_strategy,exponential_decay_length_penalty,feature_types,finetuning_task,fit_intercept,forced_bos_token_id,forced_eos_token_id,fp16,fp16_backend,fp16_full_eval,fp16_opt_level,fsdp,fsdp_config,fsdp_min_num_params,fsdp_transformer_layer_cls_to_wrap,full_determinism,gamma,gradient_accumulation_steps,gradient_checkpointing,gradient_checkpointing_kwargs,greater_is_better,group_by_length,grow_policy,half_precision_backend,hidden_act,hidden_dropout_prob,hidden_size,hub_always_push,hub_model_id,hub_private_repo,hub_strategy,hub_token,id2label,ignore_data_skip,importance_type,include_inputs_for_metrics,include_tokens_per_second,initializer_range,interaction_constraints,intercept_scaling,intermediate_size,is_decoder,is_encoder_decoder,jit_mode_eval,l1_ratio,label2id,label_names,label_smoothing_factor,layer_norm_eps,learning_rate,length_column_name,length_penalty,load_best_model_at_end,local_rank,log_level,log_level_replica,log_on_each_node,logging_dir,logging_first_step,logging_nan_inf_filter,logging_steps,logging_strategy,lr_scheduler_type,max_bin,max_cat_threshold,max_cat_to_onehot,max_delta_step,max_depth,max_features,max_grad_norm,max_iter,max_leaf_nodes,max_leaves,max_length,max_position_embeddings,max_samples,max_steps,metric_for_best_model,min_child_weight,min_impurity_decrease,min_length,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,missing,model_type,monotone_constraints,mp_parameters,multi_class,multi_strategy,n_estimators,n_jobs,neftune_noise_alpha,no_cuda,no_repeat_ngram_size,num_attention_heads,num_beam_groups,num_beams,num_hidden_layers,num_parallel_tree,num_return_sequences,num_train_epochs,objective,oob_score,optim,optim_args,output_attentions,output_dir,output_hidden_states,output_scores,overwrite_output_dir,pad_token_id,past_index,penalty,per_device_eval_batch_size,per_device_train_batch_size,per_gpu_eval_batch_size,per_gpu_train_batch_size,position_embedding_type,prediction_loss_only,prefix,problem_type,pruned_heads,push_to_hub,push_to_hub_model_id,push_to_hub_organization,push_to_hub_token,random_state,ray_scope,reg_alpha,reg_lambda,remove_invalid_values,remove_unused_columns,repetition_penalty,report_to,resume_from_checkpoint,return_dict,return_dict_in_generate,run_name,sampling_method,save_on_each_node,save_safetensors,save_steps,save_strategy,save_total_limit,scale_pos_weight,seed,sep_token_id,skip_memory_metrics,solver,split_batches,subsample,suppress_tokens,task_specific_params,temperature,tf32,tf_legacy_loss,tfidf_features,tie_encoder_decoder,tie_word_embeddings,tokenizer_class,tol,top_k,top_p,torch_compile,torch_compile_backend,torch_compile_mode,torch_dtype,torchdynamo,torchscript,tpu_metrics_debug,tpu_num_cores,transformers_version,tree_method,type_vocab_size,typical_p,use_bfloat16,use_cache,use_cpu,use_ipex,use_legacy_prediction_loop,use_mps_device,validate_parameters,verbose,verbosity,vocab_size,warm_start,warmup_ratio,warmup_steps,weight_decay,accuracy,accuracy_balanced,epoch,f1_neg,f1_pos,fn,fp,precision_neg,precision_pos,recall_neg,recall_pos,tn,total_flos,tp,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
2023-11-27 15:21:35,1.3min,e50f481130e942bebc6870450b0c56b9,XGBClassifier_split_F_spel_T_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_T_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8495698924731183,0.8468181929869236,,0.832555356074207,0.8634455832113226,593,806,0.8543355440923606,0.8458596289921592,0.8118580765639589,0.8817783094098883,3478,,4423,,,,
2023-11-27 15:16:16,1.3min,92d1f7d417ab45d3b937b338527a25a8,XGBClassifier_split_F_spel_F_lem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_F_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,20000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8491397849462365,0.8462661779225247,,0.8317947488310753,0.8632420313870748,588,815,0.8550653192013803,0.8445546442876216,0.8097572362278245,0.8827751196172249,3469,,4428,,,,
2023-11-27 15:17:39,1.2min,bd06b51b8341436ebc11405ac2f3bb30,XGBClassifier_split_F_spel_F_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_F_stem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8491397849462365,0.8462491455912509,,0.8317544070032379,0.8632686872624501,587,816,0.8552404438964242,0.8444232602478551,0.8095238095238095,0.8829744816586922,3468,,4429,,,,
2023-11-27 15:14:57,1.2min,d189f9e30ff44bc98b91248540f2b021,XGBClassifier_split_F_spel_F_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_F_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8474193548387097,0.8446031522656909,,0.8300395256916997,0.8615744805384842,600,819,0.8523985239852399,0.8435530085959886,0.8088235294117647,0.8803827751196173,3465,,4416,,,,
2023-11-27 15:20:19,1.2min,99dadb5d3d184a57910b3e6ae6ec068f,XGBClassifier_split_F_spel_T_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,None,,,,None,,,None,,,,,None,None,None,,,split_F_spel_T_lem.csv,,,,,,,,,,,,,None,,,,,,,,,,None,False,,,,,None,,,,None,,,,,,,,,,,,,,None,,,,,,None,,,,,,,,,,,,None,,,,None,,,,,,,,,,,None,,,,,,,,,,,,,,None,None,None,None,None,,,,,None,,,,,,None,,,,,,nan,,None,,,None,None,None,,,,,,,,None,,,binary:logistic,,,,,,,,,,,,,,,,,,,,,,,,,None,,None,None,,,,,,,,,None,,,,,,None,,,,,,None,,,,,,15000,,,,,,,,,,,,,,,,None,,,,,,,,,None,,None,,,,,,0.8455913978494624,0.8429085749132188,,0.8283528568013387,0.8596834082470198,617,819,0.8488486036256737,0.8430433116136451,0.8088235294117647,0.876993620414673,3465,,4399,,,,
2023-11-27 16:36:33,56.5s,2fe5759b9a7447e789e8ce3acfab2d37,RandomForestClassifier_split_F_spel_F_lem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.816989247311828,0.8063443479465151,,0.7716049382716049,0.8473268747757446,293,1409,0.9075126262626263,0.7702217873450751,0.6711017740429505,0.9415869218500797,2875,,4723,,,,
2023-11-27 22:50:37,51.0s,ec923e52702e4cfd8dc9e040ad9454ce,RandomForestClassifier_split_F_spel_T_stem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,184,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.816236559139785,0.8055273544824628,,0.7704499664204164,0.8467951591214702,293,1416,0.9073078139829168,0.7693435412933702,0.6694677871148459,0.9415869218500797,2868,,4723,,,,
2023-11-28 02:57:06,1.0min,5467493f5206486fae077450472d62c0,RandomForestClassifier_split_T_spel_F_stem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,False,,,0.0,,None,,,,,gini,,split_T_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,3,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8148387096774193,0.8037375636059847,,0.7672972972972973,0.84625,277,1445,0.9111039794608472,0.7663324708926261,0.6626984126984127,0.9447767145135566,2839,,4739,,,,
2023-11-28 06:57:49,53.0s,989bcd39ad9e4edebd781392bc675993,RandomForestClassifier_split_T_spel_T_stem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8144086021505377,0.8036113568234311,,0.7678859601936525,0.8453959154424937,297,1429,0.9057741116751269,0.7675666883539363,0.6664332399626517,0.9407894736842105,2855,,4719,,,,
2023-11-28 00:56:33,55.1s,3bb000a109774cf989099c9c5b509de7,RandomForestClassifier_split_T_spel_F_lem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,3,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8129032258064516,0.8019092405702313,,0.7653088751011599,0.8444484176649383,293,1447,0.9063897763578275,0.7654781199351702,0.6622315592903828,0.9415869218500797,2837,,4723,,,,
2023-11-28 03:26:57,50.2s,4c11a559ab254e9e9e15109219da5650,RandomForestClassifier_split_T_spel_F_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8129032258064516,0.8014493676258383,,0.7635869565217391,0.8451957295373665,266,1474,0.9135240572171651,0.7631748071979434,0.6559290382819795,0.946969696969697,2810,,4750,,,,
2023-11-27 20:51:11,53.8s,ab648e5bb2ad421291297fc081db7faf,RandomForestClassifier_split_F_spel_T_lem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8117204301075269,0.8012044929614589,,0.7656270914201578,0.8426633120675713,327,1424,0.8973956699090053,0.7670538197284476,0.6676003734827264,0.9348086124401914,2860,,4689,,,,
2023-11-27 18:39:03,1.0min,1c264ba1a2fc4beeb8cad59e838ac340,RandomForestClassifier_split_F_spel_F_stem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,False,,,0.0,,None,,,,,gini,,split_F_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8123655913978495,0.8011723828287296,,0.7639020430253011,0.8443215273440985,284,1461,0.9085934985516575,0.7640884870014533,0.6589635854341737,0.9433811802232854,2823,,4732,,,,
2023-11-28 07:27:55,49.9s,cf8f512343e74002977a007c3bfdb8f7,RandomForestClassifier_split_T_spel_T_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8125806451612904,0.8010992275698159,,0.7630827783063749,0.8449702036822913,266,1477,0.9134396355353075,0.7628071302392806,0.6552287581699346,0.946969696969697,2807,,4750,,,,
2023-11-28 01:27:12,53.1s,f16d603f2fa74657a57f13e73247d688,RandomForestClassifier_split_T_spel_F_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8123655913978495,0.80095096252217,,0.7630685675492193,0.844681797952826,271,1474,0.9120415449529373,0.7629844026370799,0.6559290382819795,0.9459728867623605,2810,,4745,,,,
2023-11-28 05:01:36,49.7s,78b5cf9d6e9649f7b87125fbc15f5a0d,RandomForestClassifier_split_T_spel_T_lem_10000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,185,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8108602150537635,0.8001515598264823,,0.7638609209289838,0.8422562998834185,320,1439,0.8988941548183255,0.7654441727791361,0.6640989729225023,0.9362041467304625,2845,,4696,,,,
2023-11-27 23:20:56,51.3s,36a9e759f85f4b99b56a59dd4c7cc17f,RandomForestClassifier_split_F_spel_T_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.81,0.79853655975947,,0.7599510936014129,0.8427796067265771,280,1487,0.9090022749431265,0.761047726177085,0.6528944911297853,0.9441786283891547,2797,,4736,,,,
2023-11-28 08:01:27,50.3s,ace075e56c1f4046b081701c107c0eab,RandomForestClassifier_split_T_spel_T_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8106451612903226,0.7985214819580144,,0.7582040367980228,0.8443933904745073,238,1523,0.9206402134044681,0.7582923345500714,0.6444911297852475,0.9525518341307815,2761,,4778,,,,
2023-11-28 05:31:06,49.6s,30e25d8b5f364ac9ad5c7154292dfc0a,RandomForestClassifier_split_T_spel_T_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8098924731182796,0.7984539110700102,,0.7599130907115699,0.8426486294054824,282,1486,0.9084415584415585,0.7610932475884244,0.6531279178338002,0.94377990430622,2798,,4734,,,,
2023-11-27 19:13:56,57.1s,dad9b7e7470b4ffb99fd0165bd2f9e92,RandomForestClassifier_split_F_spel_F_stem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,False,,,0.0,,None,,,,,gini,,split_F_spel_F_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,3,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8096774193548387,0.7978287407466974,,0.7580645161290321,0.8431407302375045,259,1511,0.9145778364116095,0.7589342693044033,0.6472922502334267,0.9483652312599681,2773,,4757,,,,
2023-11-27 17:04:49,50.8s,c2001fea75ee40bfb2de6e2888b7ecdd,RandomForestClassifier_split_F_spel_F_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_F_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,189,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8091397849462365,0.7972281416553862,,0.7571487207552332,0.8427951465769197,258,1517,0.9147107438016528,0.7582470119521912,0.6458916900093371,0.9485645933014354,2767,,4758,,,,
2023-11-27 23:52:45,50.4s,ae4397bb5a984a44b501fdf544b1fe53,RandomForestClassifier_split_F_spel_T_stem_20000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8090322580645162,0.7970432989782835,,0.7567123287671234,0.8428318584070797,254,1522,0.9157824933687002,0.7577975811584978,0.6447245564892624,0.9493620414673046,2762,,4762,,,,
2023-11-28 08:33:56,47.0s,d5867231ab0d4e1d842000a7948d0755,RandomForestClassifier_split_T_spel_T_stem_25000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_T_spel_T_stem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,5,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8088172043010753,0.796486257980066,,0.7550964187327824,0.8432098765432099,235,1543,0.9210349462365591,0.7560088551549652,0.6398225957049486,0.9531499202551834,2741,,4781,,,,
2023-11-27 21:19:44,50.6s,c3e61572afcb4eaa9acdf27ba3f52342,RandomForestClassifier_split_F_spel_T_lem_15000,LOCAL,d:\anaconda\Lib\site-packages\ipykernel_launcher.py,aleksa.milenovic,FINISHED,,,,,,,,,,,,,,,,,True,,,0.0,,None,,,,,gini,,split_F_spel_T_lem.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,sqrt,,,None,,,,None,,,,0.0,,1,2,0.0,,,,,,,200,None,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,False,,,,0.8078494623655914,0.7961852603880468,,0.7565063360130807,0.8413107184086671,279,1508,0.9086743044189852,0.7585268214571658,0.6479925303454716,0.944377990430622,2776,,4737,,,,
